0.0201;0.236874
0.0202;0.236874
0.0203;0.241758
0.0204;0.234432
0.0205;0.253968
0.0206;0.266178
0.0207;0.275946
0.0208;0.258852
0.0209;0.25641
0.021;0.266178
0.0211;0.26862
0.0212;0.266178
0.0213;0.25641
0.0214;0.253968
0.0215;0.217338
0.0216;0.19536
0.0217;0.156288
0.0218;0.124542
0.0219;0.090354
0.022;0.04884
0.0221;0.034188
0.0222;0.029304
0.0223;0.007326
0.0224;-0.019536
0.0225;-0.019536
0.0226;-0.017094
0.0227;-0.004884
0.0228;0.01221
0.0229;0.026862
0.023;0.046398
0.0231;0.043956
0.0232;0.056166
0.0233;0.046398
0.0234;0.029304
0.0235;0.029304
0.0236;0.017094
0.0237;0
0.0238;-0.01221
0.0239;-0.031746
0.024;-0.063492
0.0241;-0.09768
0.0242;-0.180708
0.0243;-0.28083
0.0244;-0.493284
0.0245;-0.671551
0.0246;-0.735043
0.0247;-0.737485
0.0248;-0.713065
0.0249;-0.612943
0.025;-0.466422
0.0251;-0.239316
0.0252;-0.302808
0.0253;-0.080586
0.0254;0.090354
0.0255;0.25641
0.0256;0.336996
0.0257;0.407814
0.0258;0.490842
0.0259;0.556777
0.026;0.612943
0.0261;0.634921
0.0262;0.634921
0.0263;0.600733
0.0264;0.551893
0.0265;0.527473
0.0266;0.517705
0.0267;0.505495
0.0268;0.512821
0.0269;0.449328
0.027;0.40293
0.0271;0.34188
0.0272;0.278388
0.0273;0.258852
0.0274;0.241758
0.0275;0.253968
0.0276;0.29304
0.0277;0.266178
0.0278;0.25641
0.0279;0.23199
0.028;0.217338
0.0281;0.178266
0.0282;0.388278
0.0283;0.371184
0.0284;0.35409
0.0285;0.434676
0.0286;0.544567
0.0287;0.617827
0.0288;0.505495
0.0289;0.424908
0.029;0.363858
0.0291;0.327228
0.0292;0.210012
0.0293;0.14652
0.0294;0.092796
0.0295;0.06105
0.0296;-0.002442
0.0297;-0.056166
0.0298;-0.102564
0.0299;-0.141636
0.03;-0.180708
0.0301;-0.197802
0.0302;-0.205128
0.0303;-0.20757
0.0304;-0.210012
0.0305;-0.180708
0.0306;-0.190476
0.0307;-0.185592
0.0308;-0.166056
0.0309;-0.192918
0.031;-0.173382
0.0311;-0.13431
0.0312;-0.083028
0.0313;-0.051282
0.0314;-0.034188
0.0315;-0.031746
0.0316;-0.002442
0.0317;-0.004884
0.0318;0.019536
0.0319;0.034188
0.032;0.087912
0.0321;0.112332
0.0322;0.114774
0.0323;0.075702
0.0324;0.2442
0.0325;0.039072
0.0326;0.41514
0.0327;0.126984
0.0328;0.043956
0.0329;0.151404
0.033;0.285714
0.0331;0.214896
0.0332;0.117216
0.0333;0.107448
0.0334;0.1221
0.0335;0.119658
0.0336;0.112332
0.0337;0.09768
0.0338;0.04884
0.0339;0.014652
0.034;-0.019536
0.0341;-0.031746
0.0342;-0.06105
0.0343;-0.063492
0.0344;-0.068376
0.0345;-0.053724
0.0346;-0.083028
0.0347;-0.126984
0.0348;-0.156288
0.0349;-0.148962
0.035;-0.161172
0.0351;-0.178266
0.0352;-0.210012
0.0353;-0.210012
0.0354;-0.205128
0.0355;-0.200244
0.0356;-0.202686
0.0357;-0.185592
0.0358;-0.173382
0.0359;-0.148962
0.036;-0.14652
0.0361;-0.144078
0.0362;-0.083028
0.0363;-0.01221
0.0364;0.014652
0.0365;0.01221
0.0366;0.041514
0.0367;0.034188
0.0368;0.019536
0.0369;-0.029304
0.037;-0.063492
0.0371;-0.08547
0.0372;-0.100122
0.0373;-0.078144
0.0374;-0.087912
0.0375;-0.092796
0.0376;-0.087912
0.0377;-0.087912
0.0378;-0.090354
0.0379;-0.105006
0.038;-0.114774
0.0381;-0.112332
0.0382;-0.119658
0.0383;-0.117216
0.0384;-0.090354
0.0385;-0.08547
0.0386;-0.090354
0.0387;-0.092796
0.0388;-0.105006
0.0389;-0.092796
0.039;-0.092796
0.0391;-0.09768
0.0392;-0.100122
0.0393;-0.075702
0.0394;-0.06105
0.0395;-0.043956
0.0396;-0.031746
0.0397;-0.02442
0.0398;-0.009768
0.0399;0.034188
0.04;0
0.0401;0.06105
0.0402;0.034188
0.0403;0.034188
0.0404;0.063492
0.0405;0.07326
0.0406;0.070818
0.0407;0.08547
0.0408;0.068376
0.0409;0.065934
0.041;0.053724
0.0411;-0.002442
0.0412;-0.002442
0.0413;-0.029304
0.0414;-0.075702
0.0415;-0.095238
0.0416;-0.119658
0.0417;-0.144078
0.0418;-0.10989
0.0419;-0.087912
0.042;-0.083028
0.0421;-0.080586
0.0422;-0.078144
0.0423;-0.068376
0.0424;-0.070818
0.0425;-0.092796
0.0426;-0.095238
0.0427;-0.09768
0.0428;-0.083028
0.0429;-0.080586
0.043;-0.058608
0.0431;-0.056166
0.0432;-0.02442
0.0433;-0.026862
0.0434;-0.029304
0.0435;-0.026862
0.0436;-0.034188
0.0437;-0.043956
0.0438;-0.065934
0.0439;-0.070818
0.044;-0.090354
0.0441;-0.090354
0.0442;-0.058608
0.0443;-0.065934
0.0444;-0.043956
0.0445;-0.051282
0.0446;-0.058608
0.0447;-0.070818
0.0448;-0.095238
0.0449;-0.112332
0.045;-0.117216
0.0451;-0.107448
0.0452;-0.105006
0.0453;-0.08547
0.0454;-0.083028
0.0455;-0.080586
0.0456;-0.087912
0.0457;-0.075702
0.0458;-0.075702
0.0459;-0.07326
0.046;-0.08547
0.0461;-0.09768
0.0462;-0.102564
0.0463;-0.107448
0.0464;-0.08547
0.0465;-0.08547
0.0466;-0.065934
0.0467;-0.056166
0.0468;-0.039072
0.0469;-0.031746
0.047;-0.051282
0.0471;-0.07326
0.0472;-0.080586
0.0473;-0.10989
0.0474;-0.13431
0.0475;-0.151404
0.0476;-0.178266
0.0477;-0.19536
0.0478;-0.227106
0.0479;-0.261294
0.048;-0.322344
0.0481;-0.332112
0.0482;-0.351648
0.0483;-0.336996
0.0484;-0.327228
0.0485;-0.310134
0.0486;-0.288156
0.0487;-0.275946
0.0488;-0.258852
0.0489;-0.236874
0.049;-0.224664
0.0491;-0.200244
0.0492;-0.200244
0.0493;-0.156288
0.0494;-0.139194
0.0495;-0.13431
0.0496;-0.119658
0.0497;-0.078144
0.0498;-0.063492
0.0499;-0.056166
0.05;-0.043956
0.0501;-0.034188
0.0502;-0.002442
0.0503;-0.014652
0.0504;-0.002442
0.0505;0
0.0506;0.004884
0.0507;0.007326
0.0508;-0.007326
0.0509;-0.034188
0.051;-0.041514
0.0511;-0.058608
0.0512;-0.07326
0.0513;-0.100122
0.0514;-0.107448
0.0515;-0.119658
0.0516;-0.117216
0.0517;-0.15873
0.0518;-0.17094
0.0519;-0.202686
0.052;-0.197802
0.0521;-0.190476
0.0522;-0.188034
0.0523;-0.192918
0.0524;-0.185592
0.0525;-0.161172
0.0526;-0.178266
0.0527;-0.161172
0.0528;-0.144078
0.0529;-0.13431
0.053;-0.10989
0.0531;-0.095238
0.0532;-0.07326
0.0533;-0.046398
0.0534;-0.026862
0.0535;-0.01221
0.0536;0.01221
0.0537;0.004884
0.0538;-0.01221
0.0539;-0.046398
0.054;-0.063492
0.0541;-0.080586
0.0542;-0.095238
0.0543;-0.1221
0.0544;-0.148962
0.0545;-0.163614
0.0546;-0.17094
0.0547;-0.178266
0.0548;-0.227106
0.0549;-0.227106
0.055;-0.2442
0.0551;-0.227106
0.0552;-0.251526
0.0553;-0.258852
0.0554;-0.285714
0.0555;-0.300366
0.0556;-0.327228
0.0557;-0.358974
0.0558;-0.405372
0.0559;-0.417582
0.056;-0.424908
0.0561;-0.420024
0.0562;-0.410256
0.0563;-0.39072
0.0564;-0.380952
0.0565;-0.339438
0.0566;-0.297924
0.0567;-0.2442
0.0568;-0.180708
0.0569;-0.114774
0.057;-0.102564
0.0571;-0.058608
0.0572;-0.041514
0.0573;-0.019536
0.0574;-0.002442
0.0575;0.02442
0.0576;0.031746
0.0577;0.04884
0.0578;0.046398
0.0579;0.041514
0.058;0.03663
0.0581;0.021978
0.0582;0.002442
0.0583;-0.019536
0.0584;-0.043956
0.0585;-0.041514
0.0586;-0.06105
0.0587;-0.053724
0.0588;-0.13431
0.0589;-0.087912
0.059;-0.114774
0.0591;-0.119658
0.0592;-0.102564
0.0593;-0.090354
0.0594;-0.09768
0.0595;-0.092796
0.0596;-0.100122
0.0597;-0.100122
0.0598;-0.095238
0.0599;-0.083028
0.06;-0.092796
0.0601;-0.07326
0.0602;-0.063492
0.0603;-0.070818
0.0604;-0.083028
0.0605;-0.080586
0.0606;-0.107448
0.0607;-0.119658
0.0608;-0.1221
0.0609;-0.126984
0.061;-0.107448
0.0611;-0.107448
0.0612;-0.141636
0.0613;-0.131868
0.0614;-0.139194
0.0615;-0.148962
0.0616;-0.153846
0.0617;-0.185592
0.0618;-0.217338
0.0619;-0.288156
0.062;-0.346764
0.0621;-0.432234
0.0622;-0.495726
0.0623;-0.586081
0.0624;-0.652015
0.0625;-0.705739
0.0626;-0.744811
0.0627;-0.769231
0.0628;-0.815629
0.0629;-0.864469
0.063;-0.896215
0.0631;-0.888889
0.0632;-0.893773
0.0633;-0.903541
0.0634;-0.862027
0.0635;-0.847375
0.0636;-0.808303
0.0637;-0.730159
0.0638;-0.605617
0.0639;-0.549451
0.064;-0.498168
0.0641;-0.461538
0.0642;-0.43956
0.0643;-0.40293
0.0644;-0.373626
0.0645;-0.349206
0.0646;-0.310134
0.0647;-0.26862
0.0648;-0.234432
0.0649;-0.224664
0.065;-0.217338
0.0651;-0.23199
0.0652;-0.234432
0.0653;-0.239316
0.0654;-0.251526
0.0655;-0.222222
0.0656;-0.190476
0.0657;-0.163614
0.0658;-0.166056
0.0659;-0.173382
0.066;-0.166056
0.0661;-0.175824
0.0662;-0.200244
0.0663;-0.200244
0.0664;-0.212454
0.0665;-0.239316
0.0666;-0.246642
0.0667;-0.275946
0.0668;-0.273504
0.0669;-0.253968
0.067;-0.239316
0.0671;-0.234432
0.0672;-0.21978
0.0673;-0.214896
0.0674;-0.224664
0.0675;-0.239316
0.0676;-0.227106
0.0677;-0.2442
0.0678;-0.241758
0.0679;-0.253968
0.068;-0.288156
0.0681;-0.290598
0.0682;-0.344322
0.0683;-0.344322
0.0684;-0.358974
0.0685;-0.3663
0.0686;-0.339438
0.0687;-0.37851
0.0688;-0.40293
0.0689;-0.42735
0.069;-0.422466
0.0691;-0.424908
0.0692;-0.405372
0.0693;-0.371184
0.0694;-0.361416
0.0695;-0.310134
0.0696;-0.285714
0.0697;-0.258852
0.0698;-0.234432
0.0699;-0.205128
0.07;-0.180708
0.0701;-0.163614
0.0702;-0.124542
0.0703;-0.1221
0.0704;-0.129426
0.0705;-0.09768
0.0706;-0.080586
0.0707;-0.083028
0.0708;-0.063492
0.0709;-0.090354
0.071;-0.078144
0.0711;-0.107448
0.0712;-0.151404
0.0713;-0.144078
0.0714;-0.151404
0.0715;-0.161172
0.0716;-0.168498
0.0717;-0.20757
0.0718;-0.19536
0.0719;-0.229548
0.072;-0.229548
0.0721;-0.210012
0.0722;-0.28083
0.0723;-0.263736
0.0724;-0.25641
0.0725;-0.261294
0.0726;-0.234432
0.0727;-0.21978
0.0728;-0.229548
0.0729;-0.21978
0.073;-0.21978
0.0731;-0.236874
0.0732;-0.261294
0.0733;-0.253968
0.0734;-0.275946
0.0735;-0.290598
0.0736;-0.327228
0.0737;-0.339438
0.0738;-0.327228
0.0739;-0.322344
0.074;-0.307692
0.0741;-0.334554
0.0742;-0.31746
0.0743;-0.31746
0.0744;-0.263736
0.0745;-0.266178
0.0746;-0.273504
0.0747;-0.273504
0.0748;-0.234432
0.0749;-0.21978
0.075;-0.222222
0.0751;-0.246642
0.0752;-0.253968
0.0753;-0.246642
0.0754;-0.224664
0.0755;-0.249084
0.0756;-0.258852
0.0757;-0.251526
0.0758;-0.263736
0.0759;-0.26862
0.076;-0.2442
0.0761;-0.222222
0.0762;-0.21978
0.0763;-0.249084
0.0764;-0.253968
0.0765;-0.227106
0.0766;-0.278388
0.0767;-0.263736
0.0768;-0.290598
0.0769;-0.288156
0.077;-0.31746
0.0771;-0.319902
0.0772;-0.278388
0.0773;-0.297924
0.0774;-0.28083
0.0775;-0.297924
0.0776;-0.266178
0.0777;-0.25641
0.0778;-0.271062
0.0779;-0.295482
0.078;-0.273504
0.0781;-0.239316
0.0782;-0.173382
0.0783;-0.202686
0.0784;-0.222222
0.0785;-0.173382
0.0786;-0.190476
0.0787;-0.166056
0.0788;-0.178266
0.0789;-0.192918
0.079;-0.239316
0.0791;-0.283272
0.0792;-0.258852
0.0793;-0.288156
0.0794;-0.302808
0.0795;-0.324786
0.0796;-0.302808
0.0797;-0.327228
0.0798;-0.302808
0.0799;-0.30525
0.08;-0.315018
0.0801;-0.322344
0.0802;-0.315018
0.0803;-0.322344
0.0804;-0.346764
0.0805;-0.349206
0.0806;-0.371184
0.0807;-0.388278
0.0808;-0.45177
0.0809;-0.500611
0.081;-0.512821
0.0811;-0.500611
0.0812;-0.495726
0.0813;-0.498168
0.0814;-0.4884
0.0815;-0.461538
0.0816;-0.459096
0.0817;-0.466422
0.0818;-0.478632
0.0819;-0.466422
0.082;-0.481074
0.0821;-0.47619
0.0822;-0.478632
0.0823;-0.493284
0.0824;-0.498168
0.0825;-0.481074
0.0826;-0.490842
0.0827;-0.517705
0.0828;-0.498168
0.0829;-0.46398
0.083;-0.412698
0.0831;-0.405372
0.0832;-0.380952
0.0833;-0.336996
0.0834;-0.344322
0.0835;-0.324786
0.0836;-0.35409
0.0837;-0.351648
0.0838;-0.344322
0.0839;-0.310134
0.084;-0.302808
0.0841;-0.25641
0.0842;-0.300366
0.0843;-0.273504
0.0844;-0.319902
0.0845;-0.307692
0.0846;-0.34188
0.0847;-0.420024
0.0848;-0.473748
0.0849;-0.537241
0.085;-0.522589
0.0851;-0.581197
0.0852;-0.590965
0.0853;-0.588523
0.0854;-0.595849
0.0855;-0.617827
0.0856;-0.700855
0.0857;-0.813187
0.0858;-0.764347
0.0859;-0.666667
0.086;-0.515263
0.0861;-0.351648
0.0862;-0.26862
0.0863;-0.273504
0.0864;-0.385836
0.0865;-0.253968
0.0866;-0.26862
0.0867;-0.224664
0.0868;-0.273504
0.0869;-0.29304
0.087;-0.315018
0.0871;-0.278388
0.0872;-0.246642
0.0873;-0.2442
0.0874;-0.31746
0.0875;-0.258852
0.0876;-0.35409
0.0877;-0.358974
0.0878;-0.400488
0.0879;-0.398046
0.088;-0.393162
0.0881;-0.31746
0.0882;-0.288156
0.0883;-0.324786
0.0884;-0.334554
0.0885;-0.332112
0.0886;-0.319902
0.0887;-0.356532
0.0888;-0.42735
0.0889;-0.410256
0.089;-0.385836
0.0891;-0.385836
0.0892;-0.468864
0.0893;-0.373626
0.0894;-0.405372
0.0895;-0.32967
0.0896;-0.349206
0.0897;-0.302808
0.0898;-0.275946
0.0899;-0.258852
0.09;-0.283272
0.0901;-0.210012
0.0902;-0.249084
0.0903;-0.249084
0.0904;-0.21978
0.0905;-0.205128
0.0906;-0.275946
0.0907;-0.28083
0.0908;-0.332112
0.0909;-0.300366
0.091;-0.363858
0.0911;-0.373626
0.0912;-0.39072
0.0913;-0.32967
0.0914;-0.407814
0.0915;-0.363858
0.0916;-0.385836
0.0917;-0.405372
0.0918;-0.424908
0.0919;-0.412698
0.092;-0.434676
0.0921;-0.400488
0.0922;-0.41514
0.0923;-0.412698
0.0924;-0.258852
0.0925;-0.407814
0.0926;-0.393162
0.0927;-0.481074
0.0928;-0.43956
0.0929;-0.554335
0.093;-0.395604
0.0931;-0.446886
0.0932;-0.422466
0.0933;-0.495726
0.0934;-0.556777
0.0935;-0.434676
0.0936;-0.478632
0.0937;-0.490842
0.0938;-0.568987
0.0939;-0.505495
0.094;-0.522589
0.0941;-0.498168
0.0942;-0.495726
0.0943;-0.485958
0.0944;-0.534799
0.0945;-0.517705
0.0946;-0.547009
0.0947;-0.542125
0.0948;-0.568987
0.0949;-0.581197
0.095;-0.590965
0.0951;-0.595849
0.0952;-0.542125
0.0953;-0.561661
0.0954;-0.595849
0.0955;-0.564103
0.0956;-0.527473
0.0957;-0.493284
0.0958;-0.461538
0.0959;-0.47619
0.096;-0.493284
0.0961;-0.46398
0.0962;-0.466422
0.0963;-0.47619
0.0964;-0.498168
0.0965;-0.556777
0.0966;-0.527473
0.0967;-0.571429
0.0968;-0.517705
0.0969;-0.520147
0.097;-0.527473
0.0971;-0.532357
0.0972;-0.459096
0.0973;-0.45177
0.0974;-0.442002
0.0975;-0.471306
0.0976;-0.45177
0.0977;-0.412698
0.0978;-0.43956
0.0979;-0.512821
0.098;-0.554335
0.0981;-0.537241
0.0982;-0.46398
0.0983;-0.529915
0.0984;-0.454212
0.0985;-0.522589
0.0986;-0.481074
0.0987;-0.512821
0.0988;-0.505495
0.0989;-0.539683
0.099;-0.537241
0.0991;-0.598291
0.0992;-0.583639
0.0993;-0.586081
0.0994;-0.493284
0.0995;-0.583639
0.0996;-0.529915
0.0997;-0.610501
0.0998;-0.522589
0.0999;-0.581197
0.1;-0.573871
0.1001;-0.595849
0.1002;-0.625153
0.1003;-0.673993
0.1004;-0.703297
0.1005;-0.759463
0.1006;-0.769231
0.1007;-0.695971
0.1008;-0.578755
0.1009;-0.542125
0.101;-0.571429
0.1011;-0.503053
0.1012;-0.478632
0.1013;-0.473748
0.1014;-0.405372
0.1015;-0.490842
0.1016;-0.45177
0.1017;-0.500611
0.1018;-0.573871
0.1019;-0.461538
0.102;-0.515263
0.1021;-0.47619
0.1022;-0.461538
0.1023;-0.481074
0.1024;-0.532357
0.1025;-0.495726
0.1026;-0.512821
0.1027;-0.568987
0.1028;-0.505495
0.1029;-0.434676
0.103;-0.478632
0.1031;-0.449328
0.1032;-0.46398
0.1033;-0.461538
0.1034;-0.481074
0.1035;-0.40293
0.1036;-0.461538
0.1037;-0.388278
0.1038;-0.442002
0.1039;-0.398046
0.104;-0.542125
0.1041;-0.520147
0.1042;-0.493284
0.1043;-0.539683
0.1044;-0.527473
0.1045;-0.593407
0.1046;-0.564103
0.1047;-0.603175
0.1048;-0.583639
0.1049;-0.529915
0.105;-0.595849
0.1051;-0.630037
0.1052;-0.669109
0.1053;-0.678877
0.1054;-0.695971
0.1055;-0.732601
0.1056;-0.681319
0.1057;-0.598291
0.1058;-0.564103
0.1059;-0.534799
0.106;-0.529915
0.1061;-0.598291
0.1062;-0.625153
0.1063;-0.520147
0.1064;-0.466422
0.1065;-0.461538
0.1066;-0.515263
0.1067;-0.493284
0.1068;-0.503053
0.1069;-0.407814
0.107;-0.420024
0.1071;-0.517705
0.1072;-0.500611
0.1073;-0.534799
0.1074;-0.568987
0.1075;-0.615385
0.1076;-0.608059
0.1077;-0.603175
0.1078;-0.595849
0.1079;-0.522589
0.108;-0.471306
0.1081;-0.578755
0.1082;-0.564103
0.1083;-0.490842
0.1084;-0.525031
0.1085;-0.505495
0.1086;-0.537241
0.1087;-0.581197
0.1088;-0.456654
0.1089;-0.515263
0.109;-0.485958
0.1091;-0.481074
0.1092;-0.47619
0.1093;-0.468864
0.1094;-0.42735
0.1095;-0.45177
0.1096;-0.410256
0.1097;-0.442002
0.1098;-0.422466
0.1099;-0.500611
0.11;-0.454212
0.1101;-0.417582
0.1102;-0.456654
0.1103;-0.503053
0.1104;-0.490842
0.1105;-0.478632
0.1106;-0.583639
0.1107;-0.573871
0.1108;-0.593407
0.1109;-0.539683
0.111;-0.561661
0.1111;-0.647131
0.1112;-0.725275
0.1113;-0.625153
0.1114;-0.661783
0.1115;-0.654457
0.1116;-0.676435
0.1117;-0.556777
0.1118;-0.625153
0.1119;-0.598291
0.112;-0.652015
0.1121;-0.510379
0.1122;-0.559219
0.1123;-0.583639
0.1124;-0.598291
0.1125;-0.576313
0.1126;-0.578755
0.1127;-0.566545
0.1128;-0.583639
0.1129;-0.529915
0.113;-0.510379
0.1131;-0.578755
0.1132;-0.529915
0.1133;-0.505495
0.1134;-0.571429
0.1135;-0.617827
0.1136;-0.605617
0.1137;-0.625153
0.1138;-0.669109
0.1139;-0.639805
0.114;-0.678877
0.1141;-0.693529
0.1142;-0.783883
0.1143;-0.793651
0.1144;-0.776557
0.1145;-0.683761
0.1146;-0.727717
0.1147;-0.664225
0.1148;-0.683761
0.1149;-0.644689
0.115;-0.691087
0.1151;-0.630037
0.1152;-0.583639
0.1153;-0.622711
0.1154;-0.681319
0.1155;-0.698413
0.1156;-0.713065
0.1157;-0.612943
0.1158;-0.630037
0.1159;-0.551893
0.116;-0.544567
0.1161;-0.490842
0.1162;-0.532357
0.1163;-0.512821
0.1164;-0.471306
0.1165;-0.490842
0.1166;-0.41514
0.1167;-0.395604
0.1168;-0.400488
0.1169;-0.42735
0.117;-0.368742
0.1171;-0.407814
0.1172;-0.37851
0.1173;-0.424908
0.1174;-0.393162
0.1175;-0.478632
0.1176;-0.495726
0.1177;-0.507937
0.1178;-0.47619
0.1179;-0.590965
0.118;-0.627595
0.1181;-0.620269
0.1182;-0.598291
0.1183;-0.698413
0.1184;-0.810745
0.1185;-0.869353
0.1186;-0.869353
0.1187;-0.962149
0.1188;-0.869353
0.1189;-0.913309
0.119;-0.888889
0.1191;-0.818071
0.1192;-0.842491
0.1193;-0.862027
0.1194;-0.898657
0.1195;-0.923077
0.1196;-0.837607
0.1197;-0.798535
0.1198;-0.835165
0.1199;-0.857143
0.12;-0.803419
0.1201;-0.796093
0.1202;-0.810745
0.1203;-0.776557
0.1204;-0.764347
0.1205;-0.737485
0.1206;-0.710623
0.1207;-0.730159
0.1208;-0.732601
0.1209;-0.669109
0.121;-0.695971
0.1211;-0.527473
0.1212;-0.4884
0.1213;-0.551893
0.1214;-0.559219
0.1215;-0.505495
0.1216;-0.478632
0.1217;-0.500611
0.1218;-0.481074
0.1219;-0.466422
0.122;-0.444444
0.1221;-0.405372
0.1222;-0.495726
0.1223;-0.490842
0.1224;-0.442002
0.1225;-0.368742
0.1226;-0.383394
0.1227;-0.45177
0.1228;-0.493284
0.1229;-0.478632
0.123;-0.490842
0.1231;-0.454212
0.1232;-0.461538
0.1233;-0.498168
0.1234;-0.549451
0.1235;-0.593407
0.1236;-0.642247
0.1237;-0.595849
0.1238;-0.620269
0.1239;-0.544567
0.124;-0.576313
0.1241;-0.542125
0.1242;-0.539683
0.1243;-0.549451
0.1244;-0.586081
0.1245;-0.620269
0.1246;-0.656899
0.1247;-0.595849
0.1248;-0.708181
0.1249;-0.630037
0.125;-0.683761
0.1251;-0.664225
0.1252;-0.671551
0.1253;-0.727717
0.1254;-0.713065
0.1255;-0.761905
0.1256;-0.698413
0.1257;-0.813187
0.1258;-0.913309
0.1259;-1.035409
0.126;-1.177045
0.1261;-1.096459
0.1262;-1.145299
0.1263;-0.989011
0.1264;-1.064713
0.1265;-0.898657
0.1266;-0.840049
0.1267;-0.747253
0.1268;-0.771673
0.1269;-0.788767
0.127;-0.720391
0.1271;-0.708181
0.1272;-0.700855
0.1273;-0.747253
0.1274;-0.681319
0.1275;-0.654457
0.1276;-0.622711
0.1277;-0.622711
0.1278;-0.695971
0.1279;-0.673993
0.128;-0.695971
0.1281;-0.737485
0.1282;-0.847375
0.1283;-0.830281
0.1284;-0.769231
0.1285;-0.644689
0.1286;-0.652015
0.1287;-0.595849
0.1288;-0.500611
0.1289;-0.507937
0.129;-0.590965
0.1291;-0.537241
0.1292;-0.512821
0.1293;-0.517705
0.1294;-0.576313
0.1295;-0.539683
0.1296;-0.532357
0.1297;-0.400488
0.1298;-0.456654
0.1299;-0.405372
0.13;-0.361416
0.1301;-0.358974
0.1302;-0.356532
0.1303;-0.368742
0.1304;-0.363858
0.1305;-0.41514
0.1306;-0.327228
0.1307;-0.412698
0.1308;-0.437118
0.1309;-0.43956
0.131;-0.437118
0.1311;-0.473748
0.1312;-0.46398
0.1313;-0.456654
0.1314;-0.4884
