0.0857;-0.13431
0.0858;-0.08547
0.0859;-0.117216
0.086;-0.114774
0.0861;-0.151404
0.0862;-0.17094
0.0863;-0.126984
0.0864;-0.095238
0.0865;-0.136752
0.0866;-0.105006
0.0867;-0.129426
0.0868;-0.119658
0.0869;-0.141636
0.087;-0.129426
0.0871;-0.119658
0.0872;-0.102564
0.0873;-0.136752
0.0874;-0.163614
0.0875;-0.114774
0.0876;-0.156288
0.0877;-0.129426
0.0878;-0.100122
0.0879;-0.129426
0.088;-0.119658
0.0881;-0.114774
0.0882;-0.148962
0.0883;-0.161172
0.0884;-0.151404
0.0885;-0.17094
0.0886;-0.15873
0.0887;-0.141636
0.0888;-0.131868
0.0889;-0.112332
0.089;-0.13431
0.0891;-0.126984
0.0892;-0.119658
0.0893;-0.124542
0.0894;-0.117216
0.0895;-0.144078
0.0896;-0.124542
0.0897;-0.144078
0.0898;-0.129426
0.0899;-0.1221
0.09;-0.151404
0.0901;-0.131868
0.0902;-0.124542
0.0903;-0.156288
0.0904;-0.129426
0.0905;-0.1221
0.0906;-0.156288
0.0907;-0.105006
0.0908;-0.13431
0.0909;-0.14652
0.091;-0.1221
0.0911;-0.112332
0.0912;-0.13431
0.0913;-0.139194
0.0914;-0.119658
0.0915;-0.1221
0.0916;-0.129426
0.0917;-0.10989
0.0918;-0.126984
0.0919;-0.124542
0.092;-0.1221
0.0921;-0.105006
0.0922;-0.129426
0.0923;-0.114774
0.0924;-0.092796
0.0925;-0.08547
0.0926;-0.095238
0.0927;-0.090354
0.0928;-0.112332
0.0929;-0.09768
0.093;-0.087912
0.0931;-0.07326
0.0932;-0.078144
0.0933;-0.053724
0.0934;-0.092796
0.0935;-0.063492
0.0936;-0.07326
0.0937;-0.083028
0.0938;-0.075702
0.0939;-0.07326
0.094;-0.07326
0.0941;-0.051282
0.0942;-0.046398
0.0943;-0.043956
0.0944;-0.04884
0.0945;-0.065934
0.0946;-0.06105
0.0947;-0.068376
0.0948;-0.04884
0.0949;-0.053724
0.095;-0.053724
0.0951;-0.053724
0.0952;-0.017094
0.0953;-0.021978
0.0954;-0.017094
0.0955;-0.009768
0.0956;-0.01221
0.0957;-0.046398
0.0958;-0.04884
0.0959;-0.019536
0.096;-0.019536
0.0961;-0.03663
0.0962;-0.014652
0.0963;0.002442
0.0964;0.01221
0.0965;0.029304
0.0966;0.004884
0.0967;-0.009768
0.0968;-0.002442
0.0969;0.004884
0.097;-0.01221
0.0971;-0.017094
0.0972;-0.01221
0.0973;0.01221
0.0974;0.009768
0.0975;-0.029304
0.0976;0.002442
0.0977;-0.007326
0.0978;-0.053724
0.0979;-0.007326
0.098;-0.017094
0.0981;-0.002442
0.0982;0.031746
0.0983;0.01221
0.0984;-0.007326
0.0985;-0.004884
0.0986;-0.01221
0.0987;-0.026862
0.0988;-0.014652
0.0989;-0.03663
0.099;-0.009768
0.0991;0.01221
0.0992;-0.002442
0.0993;0.017094
0.0994;0.01221
0.0995;0.004884
0.0996;0.034188
0.0997;0.01221
0.0998;0.026862
0.0999;0.017094
0.1;0.014652
0.1001;0.02442
0.1002;0.002442
0.1003;-0.007326
0.1004;0.002442
0.1005;0.002442
0.1006;0.02442
0.1007;0.03663
0.1008;0.004884
0.1009;0.017094
0.101;0.004884
0.1011;0.007326
0.1012;0.014652
0.1013;0.009768
0.1014;0
0.1015;0.009768
0.1016;0.019536
0.1017;0.017094
0.1018;0.009768
0.1019;0.014652
0.102;0.019536
0.1021;0.03663
0.1022;0.039072
0.1023;0.046398
0.1024;0.031746
0.1025;0.043956
0.1026;0.031746
0.1027;0.02442
0.1028;0.002442
0.1029;-0.014652
0.103;0.007326
0.1031;0
0.1032;-0.021978
0.1033;0.026862
0.1034;0.014652
0.1035;0.002442
0.1036;0.017094
0.1037;0.019536
0.1038;0.019536
0.1039;0.041514
0.104;0.021978
0.1041;0.03663
0.1042;0.009768
0.1043;0.02442
0.1044;-0.009768
0.1045;0.007326
0.1046;0.03663
0.1047;0.014652
0.1048;0.031746
0.1049;0.021978
0.105;0.03663
0.1051;0.02442
0.1052;0.021978
0.1053;0.039072
0.1054;0.004884
0.1055;0.026862
0.1056;0.01221
0.1057;0.029304
0.1058;0.034188
0.1059;0.051282
0.106;0.039072
0.1061;0.026862
0.1062;0.026862
0.1063;0.056166
0.1064;0.026862
0.1065;0.04884
0.1066;0.034188
0.1067;0.046398
0.1068;0.039072
0.1069;0.03663
0.107;0.029304
0.1071;0.06105
0.1072;0.07326
0.1073;0.063492
0.1074;0.117216
0.1075;0.09768
0.1076;0.053724
0.1077;0.09768
0.1078;0.092796
0.1079;0.034188
0.108;-0.019536
0.1081;0.046398
0.1082;0.09768
0.1083;0.114774
0.1084;0.107448
0.1085;0.136752
0.1086;0.131868
0.1087;0.107448
0.1088;0.087912
0.1089;0.078144
0.109;0.068376
0.1091;0.102564
0.1092;0.092796
0.1093;0.09768
0.1094;0.119658
0.1095;0.092796
0.1096;0.09768
0.1097;0.087912
0.1098;0.114774
0.1099;0.107448
0.11;0.03663
0.1101;-0.031746
0.1102;0.058608
0.1103;0.039072
0.1104;0.03663
0.1105;0.08547
0.1106;0.148962
0.1107;0.112332
0.1108;0.07326
0.1109;0.078144
0.111;0.087912
0.1111;0.102564
0.1112;0.070818
0.1113;0.063492
0.1114;0.07326
0.1115;0.107448
0.1116;0.08547
0.1117;0.075702
0.1118;0.083028
0.1119;0.058608
0.112;0.065934
0.1121;0.08547
0.1122;0.063492
0.1123;0.095238
0.1124;0.075702
0.1125;0.046398
0.1126;0.068376
0.1127;0.070818
0.1128;0.07326
0.1129;0.070818
0.113;0.112332
0.1131;0.095238
0.1132;0.112332
0.1133;0.202686
0.1134;0.395604
0.1135;0.258852
0.1136;0.080586
0.1137;-0.017094
0.1138;-0.029304
0.1139;-0.02442
0.114;0.046398
0.1141;0.075702
0.1142;0.129426
0.1143;0.180708
0.1144;0.197802
0.1145;0.19536
0.1146;0.200244
0.1147;0.168498
0.1148;0.178266
0.1149;0.166056
0.115;0.178266
0.1151;0.197802
0.1152;0.153846
0.1153;0.188034
0.1154;0.19536
0.1155;0.234432
0.1156;0.239316
0.1157;0.249084
0.1158;0.249084
0.1159;0.241758
0.116;0.251526
0.1161;0.229548
0.1162;0.239316
0.1163;0.263736
0.1164;0.258852
0.1165;0.246642
0.1166;0.258852
0.1167;0.266178
0.1168;0.273504
0.1169;0.271062
0.117;0.290598
0.1171;0.25641
0.1172;0.285714
0.1173;0.275946
0.1174;0.30525
0.1175;0.302808
0.1176;0.288156
0.1177;0.312576
0.1178;0.300366
0.1179;0.315018
0.118;0.310134
0.1181;0.310134
0.1182;0.327228
0.1183;0.344322
0.1184;0.327228
0.1185;0.344322
0.1186;0.358974
0.1187;0.351648
0.1188;0.3663
0.1189;0.3663
0.119;0.37851
0.1191;0.371184
0.1192;0.358974
0.1193;0.3663
0.1194;0.368742
0.1195;0.385836
0.1196;0.395604
0.1197;0.393162
0.1198;0.405372
0.1199;0.410256
0.12;0.417582
0.1201;0.420024
0.1202;0.424908
0.1203;0.429792
0.1204;0.40293
0.1205;0.42735
0.1206;0.40293
0.1207;0.417582
0.1208;0.39072
0.1209;0.412698
0.121;0.407814
0.1211;0.410256
0.1212;0.410256
0.1213;0.400488
0.1214;0.424908
0.1215;0.446886
0.1216;0.473748
0.1217;0.432234
0.1218;0.45177
0.1219;0.47619
0.122;0.473748
0.1221;0.478632
0.1222;0.47619
0.1223;0.46398
0.1224;0.471306
0.1225;0.466422
0.1226;0.493284
0.1227;0.525031
0.1228;0.510379
0.1229;0.544567
0.123;0.595849
0.1231;0.512821
0.1232;0.483516
0.1233;0.498168
0.1234;0.510379
0.1235;0.532357
0.1236;0.520147
0.1237;0.588523
0.1238;0.590965
0.1239;0.600733
0.124;0.620269
0.1241;0.615385
0.1242;0.595849
0.1243;0.622711
0.1244;0.627595
0.1245;0.622711
0.1246;0.615385
0.1247;0.644689
0.1248;0.627595
0.1249;0.647131
0.125;0.664225
0.1251;0.669109
0.1252;0.686203
0.1253;0.708181
0.1254;0.713065
0.1255;0.720391
0.1256;0.742369
0.1257;0.720391
0.1258;0.695971
0.1259;0.732601
0.126;0.725275
0.1261;0.720391
0.1262;0.717949
0.1263;0.752137
0.1264;0.737485
0.1265;0.759463
0.1266;0.769231
0.1267;0.735043
0.1268;0.735043
0.1269;0.781441
0.127;0.761905
0.1271;0.742369
0.1272;0.761905
0.1273;0.761905
0.1274;0.737485
0.1275;0.744811
0.1276;0.739927
0.1277;0.771673
0.1278;0.884005
0.1279;0.989011
0.128;0.617827
0.1281;0.710623
0.1282;0.893773
0.1283;0.815629
0.1284;0.573871
0.1285;0.610501
0.1286;0.725275
0.1287;0.796093
0.1288;0.783883
0.1289;0.786325
0.129;0.805861
0.1291;0.813187
0.1292;0.700855
0.1293;0.720391
0.1294;0.893773
0.1295;0.932845
0.1296;0.967033
0.1297;0.808303
0.1298;0.837607
0.1299;0.957265
0.13;0.984127
0.1301;0.905983
0.1302;0.847375
0.1303;0.803419
0.1304;0.796093
0.1305;0.791209
0.1306;0.769231
0.1307;0.778999
0.1308;0.781441
0.1309;0.815629
0.131;0.810745
0.1311;0.844933
0.1312;0.893773
0.1313;0.837607
0.1314;0.800977
0.1315;0.808303
0.1316;0.825397
0.1317;0.805861
0.1318;0.791209
0.1319;0.776557
0.132;0.776557
0.1321;0.788767
0.1322;0.705739
0.1323;0.735043
0.1324;0.822955
0.1325;0.896215
0.1326;0.879121
0.1327;0.864469
0.1328;0.884005
0.1329;0.874237
0.133;0.849817
0.1331;0.810745
0.1332;0.793651
0.1333;0.800977
0.1334;0.803419
0.1335;0.800977
0.1336;0.842491
0.1337;0.835165
0.1338;0.827839
0.1339;0.815629
0.134;0.854701
0.1341;0.840049
0.1342;0.864469
0.1343;0.886447
0.1344;0.864469
0.1345;0.874237
0.1346;0.854701
0.1347;0.847375
0.1348;0.862027
0.1349;0.849817
0.135;0.871795
0.1351;0.864469
